"Flight Time","Fuel","Arrival Airport","Departure Airport","Distance"
"https://celebrityprivatejettracker.com/kim-kardashian-n1980k/","N1980K"
"https://celebrityprivatejettracker.com/michael-bloomberg-n5mv/","N5MV"
"https://celebrityprivatejettracker.com/michael-bloomberg-n8ag/","N8AG"
"https://celebrityprivatejettracker.com/michael-bloomberg-n47eg/","N47EG"
"https://celebrityprivatejettracker.com/michael-bloomberg-n5mv/","N5MV"
"https://celebrityprivatejettracker.com/michael-bloomberg-n5mv/","N5MV"
"https://celebrityprivatejettracker.com/michael-bloomberg-n8ag/","N8AG"
"https://celebrityprivatejettracker.com/michael-bloomberg-n47eg/","N47EG"
"https://celebrityprivatejettracker.com/michael-bloomberg-n47eg/","N47EG"
"https://celebrityprivatejettracker.com/eric-schmidt-n652we/","N652WE"
"https://celebrityprivatejettracker.com/bill-gates-n887wm/","N887WM"
"https://celebrityprivatejettracker.com/bill-gates-n194wm/","N194WM"
"https://celebrityprivatejettracker.com/bill-gates-n887wm/","N887WM"
"https://celebrityprivatejettracker.com/george-lucas-n138gl/","N138GL"
"https://celebrityprivatejettracker.com/luke-bryan-n506ab/","N506AB"
"https://celebrityprivatejettracker.com/alex-rodriquez-n313ar/","N313AR"
"https://celebrityprivatejettracker.com/under-armour-corporation-n96ua/","N96UA"
"https://celebrityprivatejettracker.com/michael-bloomberg-n5mv/","N5MV"
"https://celebrityprivatejettracker.com/michael-bloomberg-n8ag/","N8AG"
"https://celebrityprivatejettracker.com/michael-bloomberg-n47eg/","N47EG"
"https://celebrityprivatejettracker.com/michael-bloomberg-n8ag/","N8AG"
"https://celebrityprivatejettracker.com/jay-z-n444sc/","N444SC"
"https://celebrityprivatejettracker.com/steve-ballmer-n709ds/","N709DS"
"https://celebrityprivatejettracker.com/elon-musk-n628ts/","N628TS"
"https://celebrityprivatejettracker.com/matt-damon-n444wt/","N444WT"
"https://celebrityprivatejettracker.com/steve-wynn-n88wr/","N88WR"
"https://celebrityprivatejettracker.com/floyd-mayweather-n151sd/","N151SD"
"https://celebrityprivatejettracker.com/p-diddy-n1969c/","N1969C"
"https://celebrityprivatejettracker.com/kylie-jenner-n810kj/","N810KJ"
"https://celebrityprivatejettracker.com/bill-gates-n887wm/","N887WM"
"https://celebrityprivatejettracker.com/bill-gates-n194wm/","N194WM"
"https://celebrityprivatejettracker.com/bill-gates-n194wm/","N194WM"
"https://celebrityprivatejettracker.com/steven-spielberg-n900ks/","N900KS"
"https://celebrityprivatejettracker.com/tom-cruise-n350xx/","N350XX"
"https://www.nike.com/","Nike"
"https://celebrityprivatejettracker.com/nike-corporation-n1ke/","N1KE"
"https://celebrityprivatejettracker.com/nike-corporation-n6453/","Nike Corporation"
"https://celebrityprivatejettracker.com/mark-zuckerberg-n68885/","N6453"
"https://celebrityprivatejettracker.com/travis-scott-n713ts/","N68885"
"https://celebrityprivatejettracker.com/jerry-jones-n1dc/","N713TS"
"https://celebrityprivatejettracker.com/donald-trump-n757af/","N1DC"
"https://celebrityprivatejettracker.com/marc-cuban-n921mt/","N757AF"
"https://celebrityprivatejettracker.com/ronald-perelman-n838mf/","N921MT"
"https://celebrityprivatejettracker.com/mark-walburg-n143mw/","N838MF"
"https://celebrityprivatejettracker.com/blake-shelton-n958tb/","N143MW"
"https://celebrityprivatejettracker.com/david-geffen-n221dg/","N958TB"
"https://celebrityprivatejettracker.com/kenny-chesney-n7kc/","N221DG"
"https://celebrityprivatejettracker.com/sergey-brin-n232g/","N7KC"
"https://celebrityprivatejettracker.com/jim-carrey-n162jc/","N232G"
"https://celebrityprivatejettracker.com/larry-ellison-n817gs/","N162JC"
"https://celebrityprivatejettracker.com/dr-phil-n4dp/","N817GS"
"https://celebrityprivatejettracker.com/marc-benioff-n650ha/","N4DP"
"https://celebrityprivatejettracker.com/tommy-hilfiger-n818th/","N650HA"
"https://celebrityprivatejettracker.com/lady-gaga-n474d/","N818TH"
"https://celebrityprivatejettracker.com/drake-n767cj/","N474D"
"https://celebrityprivatejettracker.com/kid-rock-n71kr/","N767CJ"
"https://celebrityprivatejettracker.com/peter-thiel-n878db/","N71KR"
"https://celebrityprivatejettracker.com/judge-judy-n555qb/","N878DB"
"https://celebrityprivatejettracker.com/rupert-murdoch-n898nc/","N555QB"
"https://www.nike.com/","N898NC"
"https://celebrityprivatejettracker.com/nike-corporation-n1ke/","Nike"
"https://celebrityprivatejettracker.com/oprah-winfrey-n540w/","N1KE"
"https://celebrityprivatejettracker.com/google-n10xg/","N540W"
"https://celebrityprivatejettracker.com/caesars-palace-casino-n898ce/","N10XG"
"https://celebrityprivatejettracker.com/ron-desantis-n943fl/","N898CE"
"https://celebrityprivatejettracker.com/nike-corporation-n6453/","N943FL"
"https://celebrityprivatejettracker.com/michael-jordan-n236mj/","Nike"
"https://celebrityprivatejettracker.com/taylor-swift-n898ts/","N236MJ"
"https://celebrityprivatejettracker.com/taylor-swift-n621mm/","N898TS"
"https://celebrityprivatejettracker.com/dan-bilzerian-n701db/","N621MM"
"https://celebrityprivatejettracker.com/elon-musk-n272bg/","N701DB"
"https://celebrityprivatejettracker.com/harrison-ford-n6gu/","N272BG"
"https://celebrityprivatejettracker.com/playboy-corporation-n950pb/","N6GU"
"https://celebrityprivatejettracker.com/magic-johnson-n32mj/","N950PB"
"https://celebrityprivatejettracker.com/jeff-bezos-n758pb/","N32MJ"
"https://celebrityprivatejettracker.com/phil-mickelson-n800pm/","N758PB"
